sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'acronyms']","['compounds', 'prefixes/suffixes', 'acronyms']","['prefixes/suffixes', 'acronyms']",,[],,[],,[],"['compounds', 'prefixes/suffixes', 'acronyms']","['proper_nouns_to_common_nouns', 'prefixes/suffixes']",0,"['proper_nouns_to_common_nouns', 'prefixes/suffixes']"
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",New_words_and_changing_uses,['acronyms'],"['compounds', 'acronyms']",['acronyms'],,[],,[],,[],['acronyms'],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
11361,[],Email This field is for validation purposes and should be left unchanged.,New_words_and_changing_uses,"['compounds', 'blends']","['blends', 'prefixes/suffixes']",[],,[],,[],,[],"['compounds', 'blends']",['conversions'],-1,['conversions']
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,New_words_and_changing_uses,[],['compounds'],['compounds'],,[],,[],,[],['compounds'],['compounds'],1,['compounds']
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,New_words_and_changing_uses,['compounds'],['compounds'],[],,[],,[],,[],['compounds'],[],-1,[]
11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],['conversions'],-1,['conversions']
11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",New_words_and_changing_uses,[],[],[],"{
    ""Properties"": [""clipping"", ""conversion"", ""analogy""],
    ""Explanation"": ""The word 'May's' is a clipping of the full month name, 'May'. 'Growth' is converted from a noun to a verb, and 'emerging' is formed by analogy from 'emerge'.""
}","['clipping', 'conversions', 'analogy']","{
  ""Properties"": [""clipping"", ""conversions""],
  ""Explanation"": ""The word 'May's' is a clipped version of 'May is' and 'emerging' is a word converted from an adjective to a verb.""
}","['clipping', 'conversions']","{
  ""Properties"": [""prefixes/suffixes"", ""conversion""],
  ""Explanation"": ""The word 'emerging' has the suffix -ing added to the base word 'emerge'. Also, the noun 'trend' is used as a verb in the phrase 'an emerging trend', showing conversion.""
}","['prefixes/suffixes', 'conversions']",[],"['clipping', 'conversions', 'analogy']",-1,[]
11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",New_words_and_changing_uses,['foreign_borrowing'],['clipping'],['clipping'],,[],,[],,[],['clipping'],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",New_words_and_changing_uses,['acronyms'],"['blends', 'prefixes/suffixes', 'acronyms']",['acronyms'],,[],,[],,[],['acronyms'],"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'acronyms']",0,"['proper_nouns_to_common_nouns', 'foreign_borrowing', 'acronyms']"
11936,[],America's Immigration Voice.,New_words_and_changing_uses,[],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['acronyms'],-1,['acronyms']
12042,[],"The remarks, made in a February 6 talk in Slovakia, indirectly respond to new initiatives coming from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode.",New_words_and_changing_uses,[],"['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
12244,[],"And the Pope is almost certain to ignore this heartfelt appeal, as he has ignored others who have respectfully questioned his departures from Catholic teaching.",New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],,[],,[],,[],['compounds'],['conversions'],-1,['conversions']
12371,[],The ever growing global list of Bishops and Cardinals that have preyed on /and or covered up the sexual abuse of minors and seminarians over the last 60 years continues to enrage the laity.,New_words_and_changing_uses,['compounds'],[],['compounds'],,[],,[],,[],['compounds'],[],-1,[]
12467,[],"U.S. politics have indeed been coarsened, with Trump playing a lead role.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'acronyms']",['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],"['proper_nouns_to_common_nouns', 'prefixes/suffixes', 'acronyms']",0,"['proper_nouns_to_common_nouns', 'prefixes/suffixes', 'acronyms']"
12475,[],"For though unpleasant, it is not unfair to say that if there was one desire common to Bernie Sanders, Ted Cruz and Donald Trump voters, it was be rid of the regime resting on top of all of us.",New_words_and_changing_uses,[],['prefixes/suffixes'],['prefixes/suffixes'],,[],,[],,[],['prefixes/suffixes'],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
12626,[],It did what it is designed to do.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'It' is a clipping of 'it is'""
}",['clipping'],"{
  ""Properties"": [""compounds"", ""clipping""],
  ""Explanation"": ""The use of 'cafe latte' is a foreign borrowing, and the combination of 'cafe' and 'latte' is a compound. Additionally, 'cafe' is clipped from the full word 'cafeteria'.""
}","['compounds', 'clipping']","{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'it' is a clipped version of 'it is'.""
}",['clipping'],[],['clipping'],-1,[]
12751,[],"To keep up everyone’s morale, the museum staff, while bombs were falling and they and their patrons were equally starving, continued to give tours and lectures, describing perfectly the artworks that had been removed.",New_words_and_changing_uses,[],['compounds'],"['compounds', 'prefixes/suffixes']",,[],,[],,[],[],[],1,[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']",['compounds'],['compounds'],,[],,[],,[],['compounds'],['prefixes/suffixes'],-1,['prefixes/suffixes']
12857,[],Florida law already mandates a three-day waiting period for the purchase of a handgun but a person as young as 18 can buy a rifle with no waiting period.,New_words_and_changing_uses,"['compounds', 'conversions']",['compounds'],['compounds'],,[],,[],,[],['compounds'],[],-1,[]
12899,[],Yore called the example Pope Francis set in the way he handled the abuse information “extremely dangerous.”,New_words_and_changing_uses,['compounds'],[],[],,[],,[],,[],[],['Proper_Nouns_to_Common_Nouns'],-1,['Proper_Nouns_to_Common_Nouns']
12935,[],"An organization that hands out the Emma Lazarus Award, named after a passionate Zionist, at its posh dinners is hosting attacks on the existence of Israel.",New_words_and_changing_uses,"['foreign_borrowing', 'prefixes/suffixes']",[],[],,[],,[],,[],[],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
12977,[],And yet it’s inescapable.,New_words_and_changing_uses,['prefixes/suffixes'],['prefixes/suffixes'],[],,[],,[],,[],['prefixes/suffixes'],[],-1,[]
13007,[],"In a series of tweets on Thursday, President Trump said the right things.",New_words_and_changing_uses,[],['catachresis'],[],,[],,[],,[],[],"['proper_nouns_to_common_nouns', 'conversions']",-1,"['proper_nouns_to_common_nouns', 'conversions']"
13196,[],"As we shall see, the document is what I’ve called above a “chopping block”.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""catachresis""],
  ""Explanation"": ""The text contains foreign borrowing in the use of 'chopping block' which originated from the French term 'échafaud'. It also demonstrates clipping in the shortened version of the word 'what I’ve' and catachresis in the use of 'chopping block' to refer to a document.""
}","['foreign_borrowing', 'clipping', 'catachresis']","{
  ""Properties"": [""foreign borrowing"", ""clipping""],
  ""Explanation"": ""The example uses the foreign borrowing of 'chopping block' from English to signify a place of extreme pressure or hardship. It also uses clipping in the form of 'I've' instead of 'I have'.""
}","['foreign_borrowing', 'clipping']","```json
{
    ""Properties"": [""foreign borrowing"", ""quotation marks""],
    ""Explanation"": ""The use of the term 'chopping block' and the quotation marks around it indicate foreign borrowing from an older era.""
}
```","['foreign_borrowing', 'acronyms']",[],"['foreign_borrowing', 'clipping', 'catachresis']",-1,[]
13197,[],"Vultum dei quaerere made it clear that this juridical document would provide a set of legal criteria by which a monastery can be considered viable, religious life worthy of life, so to speak, and that those considered to have failed the test would be closed.",New_words_and_changing_uses,['foreign_borrowing'],['foreign_borrowing'],['foreign_borrowing'],,[],,[],,[],['foreign_borrowing'],['foreign_borrowing'],1,['foreign_borrowing']
13225,[],"It is the Federation that now has the power to monitor for compliance with the rules, to report non-compliance to the Holy See, to make new foundations and, apparently, to “encourage” individual monasteries to “communicate” their goods.",New_words_and_changing_uses,"['prefixes/suffixes', 'conversions']","['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],,[],,[],,[],"['prefixes/suffixes', 'conversions']",['conversions'],0,['conversions']
13483,[],"Before the sale, Paddock told him ""that he was going to go out to the desert and put on a light show"" with the ammunition -- that he was ""going to go out and shoot it at night with friends.""",New_words_and_changing_uses,['compounds'],[],['compounds'],,[],,[],,[],['compounds'],['conversions'],-1,['conversions']
13573,[],I am not a fan of Donald Trump.,New_words_and_changing_uses,[],[],['clipping'],,[],,[],,[],[],[],1,[]
13660,[],"It is to wonder what this man would make of a comment by the great Dom Paul Delatte, the second abbot of Solesmes and successor to the refounder, Dom Gueranger, who wrote in his commentary on the Rule of St. Benedict:",New_words_and_changing_uses,['prefixes/suffixes'],"['clipping', 'prefixes/suffixes']",['clipping'],,[],,[],,[],['prefixes/suffixes'],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
14016,[],Other Hondurans are leaving the country to join the caravan of illegal immigrants attempting to illegally enter the United States against president Trump’s wishes.,New_words_and_changing_uses,[],['prefixes/suffixes'],['foreign_borrowing'],,[],,[],,[],[],"['foreign_borrowing', 'conversions', 'analogy']",-1,"['foreign_borrowing', 'conversions', 'analogy']"
14038,[],And in Russia.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Russia' is borrowed from the Russian language""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Russia' is borrowed from the Russian language.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Russia' is borrowed from the Russian language.""
}",['foreign_borrowing'],[],['foreign_borrowing'],-1,[]
14356,[],"The Justice Department, FBI and Office of the Director of National Intelligence are going through a methodical review and can’t offer a timeline for finishing, said the people, who weren’t authorized to speak publicly about the sensitive matter.",New_words_and_changing_uses,['acronyms'],['acronyms'],['acronyms'],,[],,[],,[],['acronyms'],['acronyms'],1,['acronyms']
14484,[],"They noted Haig's LinkedIn page, which says he worked for Boeing in Mesa as a senior liaison engineer in their unmanned helicopter division from 2010 to 2013.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'acronyms']","['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes', 'acronyms']","['proper_nouns_to_common_nouns', 'conversions']",-1,"['proper_nouns_to_common_nouns', 'conversions']"
14506,[],"When asked about the threats, Haig said, “I’ve had people screaming they want me to die through my front door.""",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""clipping"", ""conversion"", ""taboo deformation"", ""doubling""],
  ""Explanation"": ""The text contains examples of clipping with 'front' from 'front door', conversion with 'screaming' used as a verb, taboo deformation with 'darn' used as a euphemism, and doubling with 'front door'.""
}","['clipping', 'conversions', 'taboo_deformation', 'doubling']","``` 
        ""Properties"": [""clipping""],
        ""Explanation"": ""The word 'front' has been clipped to create 'front door'.""
```",['clipping'],"{
  ""Properties"": [""clipping"", ""conversion""],
  ""Explanation"": ""The use of 'front door' is a clipping of the full term 'front entrance' and the conversion of 'die' from a verb to a noun.""
}","['clipping', 'conversions']",[],"['clipping', 'conversions', 'taboo_deformation', 'doubling']",-1,[]
